OrderID,Product,Quantity,Price,Customer,Date
1,Product1,1,43.9,Customer1,2023-11-1
2,Product2,1,34.15,Customer2,2023-11-2
3,Product3,3,42.29,Customer3,2023-11-3
4,Product4,2,39.19,Customer4,2023-11-4
5,Product5,2,31.45,Customer5,2023-11-5
6,Product6,2,48.92,Customer6,2023-11-6
7,Product7,1,25.14,Customer7,2023-11-7
8,Product8,5,32.08,Customer8,2023-11-8
9,Product9,1,43.18,Customer9,2023-11-9
10,Product10,5,34.74,Customer10,2023-11-10
11,Product11,4,44.47,Customer11,2023-11-11
12,Product12,1,33.09,Customer12,2023-11-12
13,Product13,1,38.18,Customer13,2023-11-13
14,Product14,1,11.83,Customer14,2023-11-14
15,Product15,2,19.12,Customer15,2023-11-15
16,Product16,2,21.58,Customer16,2023-11-16
17,Product17,5,13.19,Customer17,2023-11-17
18,Product18,5,19.31,Customer18,2023-11-18
19,Product19,1,14.04,Customer19,2023-11-19
20,Product20,5,21.12,Customer20,2023-11-20
21,Product21,2,35.43,Customer21,2023-11-21
22,Product22,5,24.59,Customer22,2023-11-22
23,Product23,4,24.81,Customer23,2023-11-23
24,Product24,2,18.38,Customer24,2023-11-24
25,Product25,4,20.68,Customer25,2023-11-25
26,Product26,5,47.47,Customer26,2023-11-26
27,Product27,3,35.92,Customer27,2023-11-27
28,Product28,1,34.37,Customer28,2023-11-28
29,Product29,2,16.85,Customer29,2023-11-29
30,Product30,4,39.17,Customer30,2023-11-30
31,Product31,3,16.54,Customer31,2023-11-30
32,Product32,3,25.18,Customer32,2023-11-30
33,Product33,2,49.58,Customer33,2023-11-30
34,Product34,2,35.6,Customer34,2023-11-30
35,Product35,3,32.28,Customer35,2023-11-30
36,Product36,1,37.38,Customer36,2023-11-30
37,Product37,1,43.71,Customer37,2023-11-30
38,Product38,4,41.04,Customer38,2023-11-30
39,Product39,1,19.16,Customer39,2023-11-30
40,Product40,3,11.28,Customer40,2023-11-30
